product_id,category,year_month,listed_price_usd,base_price_usd,competitor_price_usd,price_index,is_promotional,price_elasticity,units_sold,revenue_usd,margin_pct
PROD0008,Beauty & Health,2024-02,12.45,11.45,10.79,1.087,False,-0.98,7,77.86,0.632
PROD0008,Beauty & Health,2024-03,12.45,11.45,14.29,1.087,False,-0.98,8,85.87,0.632
PROD0008,Beauty & Health,2024-04,12.01,11.45,10.91,1.049,False,-0.98,7,75.57,0.619
PROD0008,Beauty & Health,2024-05,8.75,11.45,8.77,0.764,True,-0.98,6,68.7,0.477
PROD0008,Beauty & Health,2024-06,11.1,11.45,10.85,0.969,False,-0.98,1,11.45,0.587
PROD0008,Beauty & Health,2024-07,11.1,11.45,9.84,0.969,False,-0.98,13,135.68,0.587
PROD0008,Beauty & Health,2024-08,11.1,11.45,11.68,0.969,False,-0.98,2,20.61,0.587
PROD0008,Beauty & Health,2024-09,10.42,11.45,10.88,0.91,False,-0.98,4,44.08,0.56
PROD0008,Beauty & Health,2024-10,10.42,11.45,9.36,0.91,False,-0.98,1,11.45,0.56
PROD0008,Beauty & Health,2024-11,7.45,11.45,7.85,0.651,True,-0.98,11,112.2,0.385
PROD0008,Beauty & Health,2024-12,10.42,11.45,11.1,0.91,False,-0.98,6,65.83,0.56
PROD0009,Sports & Outdoors,2022-01,330.65,330.65,307.8,1.0,False,-1.3,6,1967.37,0.45
PROD0009,Sports & Outdoors,2022-02,352.18,330.65,319.91,1.065,False,-1.3,3,958.88,0.484
PROD0009,Sports & Outdoors,2022-03,367.63,330.65,406.85,1.112,False,-1.3,17,5158.14,0.505
PROD0009,Sports & Outdoors,2022-04,367.63,330.65,324.14,1.112,False,-1.3,11,3273.43,0.505
PROD0009,Sports & Outdoors,2022-05,395.84,330.65,371.86,1.197,False,-1.3,15,4662.17,0.541
PROD0009,Sports & Outdoors,2022-06,395.84,330.65,371.89,1.197,False,-1.3,1,330.65,0.541
PROD0009,Sports & Outdoors,2022-07,395.84,330.65,355.89,1.197,False,-1.3,18,5339.99,0.541
PROD0009,Sports & Outdoors,2022-08,395.84,330.65,366.27,1.197,False,-1.3,3,826.62,0.541
PROD0009,Sports & Outdoors,2022-09,432.08,330.65,432.32,1.307,False,-1.3,9,2793.99,0.579
PROD0009,Sports & Outdoors,2022-10,414.32,330.65,424.23,1.253,False,-1.3,14,4430.71,0.561
PROD0009,Sports & Outdoors,2022-11,414.32,330.65,387.33,1.253,False,-1.3,2,644.77,0.561
PROD0009,Sports & Outdoors,2022-12,292.03,330.65,278.77,0.883,True,-1.3,1,330.65,0.377
PROD0009,Sports & Outdoors,2023-01,429.74,330.65,388.89,1.3,False,-1.3,9,2876.66,0.577
PROD0009,Sports & Outdoors,2023-02,429.74,330.65,437.47,1.3,False,-1.3,7,2231.89,0.577
PROD0009,Sports & Outdoors,2023-03,474.06,330.65,421.24,1.434,False,-1.3,3,975.42,0.616
PROD0009,Sports & Outdoors,2023-04,474.06,330.65,501.03,1.434,False,-1.3,6,1851.63,0.616
PROD0009,Sports & Outdoors,2023-05,474.06,330.65,491.98,1.434,False,-1.3,9,2810.52,0.616
PROD0009,Sports & Outdoors,2023-06,474.06,330.65,469.66,1.434,False,-1.3,8,2496.41,0.616
PROD0009,Sports & Outdoors,2023-07,474.06,330.65,486.16,1.434,False,-1.3,18,5687.18,0.616
PROD0009,Sports & Outdoors,2023-08,474.06,330.65,473.45,1.434,False,-1.3,3,975.42,0.616
PROD0009,Sports & Outdoors,2023-09,474.06,330.65,413.07,1.434,False,-1.3,13,4149.66,0.616
PROD0009,Sports & Outdoors,2023-10,474.06,330.65,464.64,1.434,False,-1.3,17,5587.99,0.616
PROD0009,Sports & Outdoors,2023-11,474.06,330.65,476.35,1.434,False,-1.3,3,843.16,0.616
PROD0009,Sports & Outdoors,2023-12,474.06,330.65,500.78,1.434,False,-1.3,12,3868.6,0.616
PROD0009,Sports & Outdoors,2024-01,360.18,330.65,327.01,1.089,True,-1.3,1,314.12,0.495
PROD0009,Sports & Outdoors,2024-02,474.06,330.65,490.59,1.434,False,-1.3,8,2446.81,0.616
PROD0009,Sports & Outdoors,2024-03,474.06,330.65,429.69,1.434,False,-1.3,4,1239.94,0.616
PROD0009,Sports & Outdoors,2024-04,494.62,330.65,502.68,1.496,False,-1.3,9,2876.65,0.632
PROD0009,Sports & Outdoors,2024-05,494.62,330.65,529.38,1.496,False,-1.3,14,4513.36,0.632
PROD0009,Sports & Outdoors,2024-06,494.62,330.65,552.17,1.496,False,-1.3,10,3289.97,0.632
PROD0009,Sports & Outdoors,2024-07,495.97499999999997,330.65,448.87,1.5,False,-1.3,18,5323.46,0.633
PROD0009,Sports & Outdoors,2024-08,495.97499999999997,330.65,543.23,1.5,False,-1.3,4,1273.0,0.633
PROD0009,Sports & Outdoors,2024-09,486.08,330.65,538.69,1.47,False,-1.3,0,0.0,0.626
PROD0009,Sports & Outdoors,2024-10,486.08,330.65,418.3,1.47,False,-1.3,17,5191.21,0.626
PROD0009,Sports & Outdoors,2024-11,415.63,330.65,409.48,1.257,True,-1.3,9,2860.12,0.562
PROD0009,Sports & Outdoors,2024-12,495.97499999999997,330.65,536.46,1.5,False,-1.3,13,3835.54,0.633
PROD0010,Sports & Outdoors,2022-01,46.09,44.1,50.7,1.045,False,-1.07,6,246.96,0.474
PROD0010,Sports & Outdoors,2022-02,46.09,44.1,51.52,1.045,False,-1.07,0,0.0,0.474
PROD0010,Sports & Outdoors,2022-03,46.09,44.1,48.54,1.045,False,-1.07,1,44.1,0.474
PROD0010,Sports & Outdoors,2022-04,46.09,44.1,40.48,1.045,False,-1.07,11,465.26,0.474
PROD0010,Sports & Outdoors,2022-05,46.09,44.1,52.78,1.045,False,-1.07,3,121.27,0.474
PROD0010,Sports & Outdoors,2022-06,35.22,44.1,40.46,0.799,True,-1.07,14,522.59,0.311
PROD0010,Sports & Outdoors,2022-07,43.45,44.1,37.46,0.985,False,-1.07,13,566.68,0.442
PROD0010,Sports & Outdoors,2022-08,35.26,44.1,39.16,0.8,True,-1.07,26,1115.74,0.312
PROD0010,Sports & Outdoors,2022-09,41.64,44.1,44.12,0.944,False,-1.07,10,425.57,0.417
PROD0010,Sports & Outdoors,2022-10,41.64,44.1,39.59,0.944,False,-1.07,11,447.62,0.417
PROD0010,Sports & Outdoors,2022-11,41.64,44.1,35.64,0.944,False,-1.07,18,729.85,0.417
PROD0010,Sports & Outdoors,2022-12,41.64,44.1,44.12,0.944,False,-1.07,2,86.0,0.417
PROD0010,Sports & Outdoors,2023-01,30.32,44.1,30.72,0.688,True,-1.07,1,44.1,0.2
PROD0010,Sports & Outdoors,2023-02,41.64,44.1,36.58,0.944,False,-1.07,8,335.16,0.417
PROD0010,Sports & Outdoors,2023-03,41.64,44.1,44.46,0.944,False,-1.07,19,813.64,0.417
PROD0010,Sports & Outdoors,2023-04,41.64,44.1,44.34,0.944,False,-1.07,8,328.54,0.417
PROD0010,Sports & Outdoors,2023-05,41.64,44.1,46.36,0.944,False,-1.07,5,189.63,0.417
PROD0010,Sports & Outdoors,2023-06,40.27,44.1,44.91,0.913,False,-1.07,12,496.14,0.398
PROD0010,Sports & Outdoors,2023-07,35.11,44.1,37.15,0.796,True,-1.07,13,557.87,0.309
PROD0010,Sports & Outdoors,2023-08,40.27,44.1,37.51,0.913,False,-1.07,6,255.78,0.398
PROD0010,Sports & Outdoors,2023-09,40.27,44.1,41.52,0.913,False,-1.07,13,542.44,0.398
PROD0010,Sports & Outdoors,2023-10,40.27,44.1,44.7,0.913,False,-1.07,15,612.99,0.398
PROD0010,Sports & Outdoors,2023-11,31.45,44.1,31.51,0.713,True,-1.07,24,1012.1,0.229
PROD0010,Sports & Outdoors,2023-12,30.41,44.1,33.08,0.69,True,-1.07,10,432.18,0.202
PROD0010,Sports & Outdoors,2024-01,40.27,44.1,42.46,0.913,False,-1.07,4,169.78,0.398
PROD0010,Sports & Outdoors,2024-02,40.27,44.1,44.91,0.913,False,-1.07,1,41.9,0.398
PROD0010,Sports & Outdoors,2024-03,40.27,44.1,36.48,0.913,False,-1.07,11,456.44,0.398
PROD0010,Sports & Outdoors,2024-04,40.27,44.1,40.2,0.913,False,-1.07,10,427.78,0.398
PROD0010,Sports & Outdoors,2024-05,34.39,44.1,34.27,0.78,True,-1.07,8,343.98,0.295
PROD0010,Sports & Outdoors,2024-06,40.27,44.1,40.87,0.913,False,-1.07,4,169.79,0.398
PROD0010,Sports & Outdoors,2024-07,44.32,44.1,41.99,1.005,False,-1.07,5,209.48,0.453
PROD0010,Sports & Outdoors,2024-08,48.27,44.1,54.92,1.095,False,-1.07,5,205.06,0.497
PROD0010,Sports & Outdoors,2024-09,41.41,44.1,44.19,0.939,True,-1.07,22,895.24,0.414
PROD0010,Sports & Outdoors,2024-10,48.27,44.1,53.28,1.095,False,-1.07,16,659.3,0.497
PROD0010,Sports & Outdoors,2024-11,48.27,44.1,44.97,1.095,False,-1.07,11,440.99,0.497
PROD0010,Sports & Outdoors,2024-12,48.27,44.1,53.13,1.095,False,-1.07,18,756.33,0.497
PROD0011,Beauty & Health,2022-01,132.5,132.5,132.2,1.0,False,-2.25,14,1749.0,0.6
PROD0011,Beauty & Health,2022-02,132.5,132.5,120.41,1.0,False,-2.25,2,265.0,0.6
PROD0011,Beauty & Health,2022-03,126.96,132.5,119.05,0.958,False,-2.25,10,1179.25,0.583
PROD0011,Beauty & Health,2022-04,108.47,132.5,105.8,0.819,True,-2.25,22,2749.38,0.511
PROD0011,Beauty & Health,2022-05,141.75,132.5,140.01,1.07,False,-2.25,12,1424.38,0.626
PROD0011,Beauty & Health,2022-06,141.75,132.5,160.54,1.07,False,-2.25,8,1020.25,0.626
PROD0011,Beauty & Health,2022-07,141.75,132.5,124.96,1.07,False,-2.25,10,1311.75,0.626
PROD0011,Beauty & Health,2022-08,141.75,132.5,141.77,1.07,False,-2.25,26,3352.26,0.626
PROD0011,Beauty & Health,2022-09,114.27,132.5,105.88,0.862,True,-2.25,7,841.39,0.536
PROD0011,Beauty & Health,2022-10,152.92,132.5,140.67,1.154,False,-2.25,14,1709.25,0.653
PROD0011,Beauty & Health,2022-11,152.92,132.5,167.67,1.154,False,-2.25,18,2265.76,0.653
PROD0011,Beauty & Health,2022-12,152.92,132.5,158.92,1.154,False,-2.25,25,3252.87,0.653
PROD0011,Beauty & Health,2023-01,152.92,132.5,143.41,1.154,False,-2.25,8,1013.63,0.653
PROD0011,Beauty & Health,2023-02,152.92,132.5,145.67,1.154,False,-2.25,16,2067.01,0.653
PROD0011,Beauty & Health,2023-03,140.57,132.5,150.4,1.061,False,-2.25,6,768.5,0.623
PROD0011,Beauty & Health,2023-04,140.57,132.5,159.61,1.061,False,-2.25,3,364.38,0.623
PROD0011,Beauty & Health,2023-05,140.57,132.5,149.29,1.061,False,-2.25,13,1517.12,0.623
PROD0011,Beauty & Health,2023-06,140.57,132.5,136.86,1.061,False,-2.25,7,874.49,0.623
PROD0011,Beauty & Health,2023-07,140.57,132.5,158.81,1.061,False,-2.25,20,2623.5,0.623
PROD0011,Beauty & Health,2023-08,140.57,132.5,146.07,1.061,False,-2.25,4,496.87,0.623
PROD0011,Beauty & Health,2023-09,149.48,132.5,159.35,1.128,False,-2.25,4,523.38,0.645
PROD0011,Beauty & Health,2023-10,163.46,132.5,162.93,1.234,False,-2.25,16,2040.5,0.676
PROD0011,Beauty & Health,2023-11,163.46,132.5,149.83,1.234,False,-2.25,20,2544.01,0.676
PROD0011,Beauty & Health,2023-12,154.07,132.5,151.5,1.163,False,-2.25,55,6982.77,0.656
PROD0011,Beauty & Health,2024-01,109.32,132.5,120.8,0.825,True,-2.25,6,755.25,0.515
PROD0011,Beauty & Health,2024-02,135.18,132.5,147.77,1.02,True,-2.25,4,523.38,0.608
PROD0011,Beauty & Health,2024-03,154.07,132.5,141.65,1.163,False,-2.25,24,3014.37,0.656
PROD0011,Beauty & Health,2024-04,162.92,132.5,147.09,1.23,False,-2.25,23,2895.14,0.675
PROD0011,Beauty & Health,2024-05,150.19,132.5,168.86,1.134,False,-2.25,17,2100.13,0.647
PROD0011,Beauty & Health,2024-06,144.08,132.5,155.82,1.087,False,-2.25,15,1828.5,0.632
PROD0011,Beauty & Health,2024-07,124.07,132.5,127.89,0.936,True,-2.25,11,1431.01,0.573
PROD0011,Beauty & Health,2024-08,144.08,132.5,160.86,1.087,False,-2.25,12,1397.88,0.632
PROD0011,Beauty & Health,2024-09,134.44,132.5,115.85,1.015,False,-2.25,22,2742.76,0.606
PROD0011,Beauty & Health,2024-10,134.44,132.5,116.31,1.015,False,-2.25,12,1490.63,0.606
PROD0011,Beauty & Health,2024-11,119.96,132.5,108.79,0.905,True,-2.25,17,2206.14,0.558
PROD0011,Beauty & Health,2024-12,139.59,132.5,149.2,1.054,False,-2.25,25,3180.01,0.62
PROD0012,Electronics,2022-01,775.17,728.85,692.75,1.064,False,-1.91,17,12244.69,0.295
PROD0012,Electronics,2022-02,775.17,728.85,685.1,1.064,False,-1.91,5,3498.47,0.295
PROD0012,Electronics,2022-03,775.17,728.85,668.42,1.064,False,-1.91,24,15961.82,0.295
PROD0012,Electronics,2022-04,775.17,728.85,865.02,1.064,False,-1.91,34,23578.31,0.295
PROD0012,Electronics,2022-05,745.55,728.85,839.95,1.023,False,-1.91,18,12026.01,0.267
PROD0012,Electronics,2022-06,745.55,728.85,662.51,1.023,False,-1.91,20,13520.17,0.267
PROD0012,Electronics,2022-07,745.55,728.85,833.67,1.023,False,-1.91,15,10058.12,0.267
PROD0012,Electronics,2022-08,601.3040000000001,728.85,575.29,0.825,True,-1.91,27,18549.22,0.091
PROD0012,Electronics,2022-09,745.55,728.85,802.8,1.023,False,-1.91,12,8272.46,0.267
PROD0012,Electronics,2022-10,745.55,728.85,660.53,1.023,False,-1.91,42,28570.92,0.267
PROD0012,Electronics,2022-11,745.55,728.85,787.03,1.023,False,-1.91,25,17127.98,0.267
PROD0012,Electronics,2022-12,672.04,728.85,750.76,0.922,False,-1.91,50,34656.83,0.187
PROD0012,Electronics,2023-01,672.04,728.85,734.92,0.922,False,-1.91,8,5757.92,0.187
PROD0012,Electronics,2023-02,613.77,728.85,541.99,0.842,False,-1.91,31,20845.11,0.109
PROD0012,Electronics,2023-03,640.82,728.85,708.09,0.879,False,-1.91,1,692.41,0.147
PROD0012,Electronics,2023-04,708.6,728.85,665.87,0.972,False,-1.91,15,10422.56,0.229
PROD0012,Electronics,2023-05,708.6,728.85,745.0,0.972,False,-1.91,19,13192.18,0.229
PROD0012,Electronics,2023-06,708.6,728.85,756.75,0.972,False,-1.91,17,11625.15,0.229
PROD0012,Electronics,2023-07,658.33,728.85,710.64,0.903,False,-1.91,15,10568.33,0.17
PROD0012,Electronics,2023-08,658.33,728.85,623.23,0.903,False,-1.91,29,20334.92,0.17
PROD0012,Electronics,2023-09,601.3040000000001,728.85,603.58,0.825,True,-1.91,13,8928.42,0.091
PROD0012,Electronics,2023-10,601.3040000000001,728.85,563.71,0.825,True,-1.91,17,12135.36,0.091
PROD0012,Electronics,2023-11,658.33,728.85,743.16,0.903,False,-1.91,22,15050.75,0.17
PROD0012,Electronics,2023-12,658.33,728.85,674.06,0.903,False,-1.91,37,26092.84,0.17
PROD0012,Electronics,2024-01,658.33,728.85,705.66,0.903,False,-1.91,18,11552.27,0.17
PROD0012,Electronics,2024-02,658.33,728.85,613.36,0.903,False,-1.91,9,6158.78,0.17
PROD0012,Electronics,2024-03,658.33,728.85,682.19,0.903,False,-1.91,21,14686.32,0.17
PROD0012,Electronics,2024-04,711.82,728.85,762.72,0.977,False,-1.91,30,20626.46,0.232
PROD0012,Electronics,2024-05,711.82,728.85,793.49,0.977,False,-1.91,36,25145.34,0.232
PROD0012,Electronics,2024-06,711.82,728.85,632.13,0.977,False,-1.91,21,14394.78,0.232
PROD0012,Electronics,2024-07,711.82,728.85,785.45,0.977,False,-1.91,25,17674.61,0.232
PROD0012,Electronics,2024-08,601.3040000000001,728.85,639.41,0.825,True,-1.91,13,9074.19,0.091
PROD0012,Electronics,2024-09,711.82,728.85,612.21,0.977,False,-1.91,11,7543.59,0.232
PROD0012,Electronics,2024-10,711.82,728.85,753.42,0.977,False,-1.91,34,23979.17,0.232
PROD0012,Electronics,2024-11,657.59,728.85,560.24,0.902,False,-1.91,19,13265.07,0.169
PROD0012,Electronics,2024-12,657.59,728.85,562.08,0.902,False,-1.91,25,17711.07,0.169
PROD0013,Clothing,2022-01,95.89,95.89,94.08,1.0,False,-2.34,6,513.01,0.55
PROD0013,Clothing,2022-02,95.89,95.89,98.25,1.0,False,-2.34,1,95.89,0.55
PROD0013,Clothing,2022-03,95.89,95.89,85.67,1.0,False,-2.34,2,177.4,0.55
PROD0013,Clothing,2022-04,99.99,95.89,104.18,1.043,False,-2.34,2,167.81,0.568
PROD0013,Clothing,2022-05,99.99,95.89,97.21,1.043,False,-2.34,19,1601.37,0.568
PROD0013,Clothing,2022-06,99.99,95.89,88.28,1.043,False,-2.34,2,186.99,0.568
PROD0013,Clothing,2022-07,99.99,95.89,112.84,1.043,False,-2.34,8,723.97,0.568
PROD0013,Clothing,2022-08,99.99,95.89,97.64,1.043,False,-2.34,0,0.0,0.568
PROD0013,Clothing,2022-09,107.15,95.89,117.0,1.117,False,-2.34,2,182.2,0.597
PROD0013,Clothing,2022-10,107.15,95.89,121.92,1.117,False,-2.34,8,652.06,0.597
PROD0013,Clothing,2022-11,107.15,95.89,102.06,1.117,False,-2.34,8,723.97,0.597
PROD0013,Clothing,2022-12,87.09,95.89,87.52,0.908,True,-2.34,10,872.61,0.505
PROD0013,Clothing,2023-01,115.96,95.89,104.22,1.209,False,-2.34,2,191.78,0.628
PROD0013,Clothing,2023-02,120.83,95.89,131.92,1.26,False,-2.34,0,0.0,0.643
PROD0013,Clothing,2023-03,93.7,95.89,92.15,0.977,True,-2.34,14,1342.46,0.539
PROD0013,Clothing,2023-04,120.83,95.89,103.2,1.26,False,-2.34,0,0.0,0.643
PROD0013,Clothing,2023-05,87.69,95.89,86.26,0.914,True,-2.34,12,1150.68,0.508
PROD0013,Clothing,2023-06,116.27,95.89,116.95,1.213,False,-2.34,9,853.43,0.629
PROD0013,Clothing,2023-07,116.27,95.89,122.19,1.213,False,-2.34,8,656.85,0.629
PROD0013,Clothing,2023-08,95.4,95.89,97.1,0.995,True,-2.34,4,364.38,0.548
PROD0013,Clothing,2023-09,116.27,95.89,101.65,1.213,False,-2.34,5,436.3,0.629
PROD0013,Clothing,2023-10,116.27,95.89,131.49,1.213,False,-2.34,2,182.19,0.629
PROD0013,Clothing,2023-11,104.24,95.89,105.11,1.087,True,-2.34,19,1754.79,0.586
PROD0013,Clothing,2023-12,111.48,95.89,116.43,1.163,False,-2.34,6,560.96,0.613
PROD0013,Clothing,2024-01,111.48,95.89,110.48,1.163,False,-2.34,1,95.89,0.613
PROD0013,Clothing,2024-02,84.69,95.89,95.46,0.883,True,-2.34,4,364.38,0.49
PROD0013,Clothing,2024-03,111.48,95.89,119.82,1.163,False,-2.34,3,234.94,0.613
PROD0013,Clothing,2024-04,111.48,95.89,119.83,1.163,False,-2.34,4,364.38,0.613
PROD0013,Clothing,2024-05,111.48,95.89,125.95,1.163,False,-2.34,2,186.99,0.613
PROD0013,Clothing,2024-06,111.48,95.89,104.4,1.163,False,-2.34,5,479.45,0.613
PROD0013,Clothing,2024-07,111.48,95.89,104.35,1.163,False,-2.34,11,934.93,0.613
PROD0013,Clothing,2024-08,111.48,95.89,108.12,1.163,False,-2.34,7,565.75,0.613
PROD0013,Clothing,2024-09,89.19,95.89,93.98,0.93,True,-2.34,9,815.06,0.516
PROD0013,Clothing,2024-10,111.48,95.89,103.57,1.163,False,-2.34,6,536.99,0.613
PROD0013,Clothing,2024-11,91.49,95.89,103.4,0.954,True,-2.34,13,1165.06,0.528
PROD0013,Clothing,2024-12,111.48,95.89,99.67,1.163,False,-2.34,21,1893.83,0.613
PROD0014,Toys & Games,2022-01,89.61,85.6,83.41,1.047,False,-1.05,10,808.92,0.522
PROD0014,Toys & Games,2022-02,83.5,85.6,87.77,0.975,False,-1.05,4,312.44,0.487
PROD0014,Toys & Games,2022-03,83.5,85.6,80.52,0.975,False,-1.05,5,398.04,0.487
PROD0014,Toys & Games,2022-04,62.59,85.6,62.71,0.731,True,-1.05,10,813.2,0.316
PROD0014,Toys & Games,2022-05,76.55,85.6,74.6,0.894,False,-1.05,10,813.2,0.441
PROD0014,Toys & Games,2022-06,76.55,85.6,76.12,0.894,False,-1.05,0,0.0,0.441
PROD0014,Toys & Games,2022-07,76.55,85.6,73.39,0.894,False,-1.05,17,1416.68,0.441
PROD0014,Toys & Games,2022-08,76.55,85.6,79.41,0.894,False,-1.05,20,1592.16,0.441
PROD0014,Toys & Games,2022-09,79.33,85.6,82.45,0.927,False,-1.05,18,1515.12,0.46
PROD0014,Toys & Games,2022-10,64.11,85.6,68.25,0.749,True,-1.05,16,1275.44,0.332
PROD0014,Toys & Games,2022-11,79.33,85.6,87.77,0.927,False,-1.05,7,577.8,0.46
PROD0014,Toys & Games,2022-12,58.45,85.6,57.34,0.683,True,-1.05,11,928.76,0.268
PROD0014,Toys & Games,2023-01,79.33,85.6,77.07,0.927,False,-1.05,11,868.84,0.46
PROD0014,Toys & Games,2023-02,79.33,85.6,86.79,0.927,False,-1.05,9,749.0,0.46
PROD0014,Toys & Games,2023-03,79.33,85.6,80.0,0.927,False,-1.05,6,505.04,0.46
PROD0014,Toys & Games,2023-04,83.19,85.6,93.32,0.972,False,-1.05,15,1168.44,0.486
PROD0014,Toys & Games,2023-05,77.61,85.6,75.54,0.907,False,-1.05,6,466.52,0.449
PROD0014,Toys & Games,2023-06,77.61,85.6,82.96,0.907,False,-1.05,5,419.44,0.449
PROD0014,Toys & Games,2023-07,77.61,85.6,81.81,0.907,False,-1.05,3,252.52,0.449
PROD0014,Toys & Games,2023-08,71.09,85.6,78.9,0.83,False,-1.05,16,1245.48,0.398
PROD0014,Toys & Games,2023-09,71.09,85.6,79.89,0.83,False,-1.05,12,1010.08,0.398
PROD0014,Toys & Games,2023-10,71.09,85.6,74.2,0.83,False,-1.05,17,1425.24,0.398
PROD0014,Toys & Games,2023-11,71.09,85.6,78.27,0.83,False,-1.05,11,885.96,0.398
PROD0014,Toys & Games,2023-12,71.09,85.6,63.31,0.83,False,-1.05,9,736.16,0.398
PROD0014,Toys & Games,2024-01,71.09,85.6,69.13,0.83,False,-1.05,4,338.12,0.398
PROD0014,Toys & Games,2024-02,78.87,85.6,76.73,0.921,False,-1.05,7,564.96,0.457
PROD0014,Toys & Games,2024-03,78.87,85.6,67.38,0.921,False,-1.05,5,380.92,0.457
PROD0014,Toys & Games,2024-04,78.87,85.6,76.56,0.921,False,-1.05,17,1335.36,0.457
PROD0014,Toys & Games,2024-05,78.87,85.6,71.37,0.921,False,-1.05,5,385.2,0.457
PROD0014,Toys & Games,2024-06,78.87,85.6,90.33,0.921,False,-1.05,7,552.12,0.457
PROD0014,Toys & Games,2024-07,78.87,85.6,81.23,0.921,False,-1.05,27,2212.76,0.457
PROD0014,Toys & Games,2024-08,75.12,85.6,71.26,0.878,False,-1.05,9,736.16,0.43
PROD0014,Toys & Games,2024-09,75.12,85.6,83.49,0.878,False,-1.05,10,813.2,0.43
PROD0014,Toys & Games,2024-10,75.12,85.6,73.67,0.878,False,-1.05,25,2088.64,0.43
PROD0014,Toys & Games,2024-11,75.12,85.6,72.61,0.878,False,-1.05,14,1112.8,0.43
PROD0014,Toys & Games,2024-12,75.12,85.6,80.68,0.878,False,-1.05,38,2927.52,0.43
PROD0015,Electronics,2022-01,935.85,935.85,953.87,1.0,False,-2.34,14,12446.81,0.25
PROD0015,Electronics,2022-02,935.85,935.85,1000.95,1.0,False,-2.34,1,935.85,0.25
PROD0015,Electronics,2022-03,935.85,935.85,1060.78,1.0,False,-2.34,17,15394.73,0.25
PROD0015,Electronics,2022-04,935.85,935.85,955.84,1.0,False,-2.34,6,5100.39,0.25
PROD0015,Electronics,2022-05,860.3,935.85,750.66,0.919,False,-2.34,5,4445.29,0.184
PROD0015,Electronics,2022-06,923.51,935.85,1033.36,0.987,False,-2.34,10,9124.54,0.24
PROD0015,Electronics,2022-07,772.0790000000001,935.85,752.49,0.825,True,-2.34,5,4679.25,0.091
PROD0015,Electronics,2022-08,923.51,935.85,874.9,0.987,False,-2.34,6,5053.59,0.24
PROD0015,Electronics,2022-09,880.22,935.85,874.58,0.941,False,-2.34,9,8282.27,0.203
PROD0015,Electronics,2022-10,880.22,935.85,829.93,0.941,False,-2.34,5,4211.32,0.203
PROD0015,Electronics,2022-11,880.22,935.85,962.37,0.941,False,-2.34,6,5615.1,0.203
PROD0015,Electronics,2022-12,880.22,935.85,960.94,0.941,False,-2.34,18,15628.68,0.203
PROD0015,Electronics,2023-01,964.65,935.85,945.03,1.031,False,-2.34,17,15909.45,0.272
PROD0015,Electronics,2023-02,1046.46,935.85,1130.9,1.118,False,-2.34,10,8750.2,0.329
PROD0015,Electronics,2023-03,1046.46,935.85,1037.93,1.118,False,-2.34,5,4538.87,0.329
PROD0015,Electronics,2023-04,1046.46,935.85,923.42,1.118,False,-2.34,8,7206.05,0.329
PROD0015,Electronics,2023-05,1046.46,935.85,1194.62,1.118,False,-2.34,4,3696.61,0.329
PROD0015,Electronics,2023-06,1046.46,935.85,988.7,1.118,False,-2.34,19,16658.12,0.329
PROD0015,Electronics,2023-07,1046.46,935.85,1088.36,1.118,False,-2.34,19,16564.54,0.329
PROD0015,Electronics,2023-08,1046.46,935.85,1086.81,1.118,False,-2.34,13,11604.54,0.329
PROD0015,Electronics,2023-09,1046.46,935.85,919.3,1.118,False,-2.34,6,5615.1,0.329
PROD0015,Electronics,2023-10,1108.38,935.85,1267.13,1.184,False,-2.34,16,14365.3,0.367
PROD0015,Electronics,2023-11,1108.38,935.85,1090.13,1.184,False,-2.34,2,1778.11,0.367
PROD0015,Electronics,2023-12,1108.38,935.85,1058.96,1.184,False,-2.34,7,6176.62,0.367
PROD0015,Electronics,2024-01,972.9,935.85,841.07,1.04,True,-2.34,6,5381.14,0.279
PROD0015,Electronics,2024-02,1108.38,935.85,1157.53,1.184,False,-2.34,1,795.47,0.367
PROD0015,Electronics,2024-03,1108.38,935.85,990.37,1.184,False,-2.34,2,1778.11,0.367
PROD0015,Electronics,2024-04,990.63,935.85,1136.82,1.059,True,-2.34,2,1778.12,0.291
PROD0015,Electronics,2024-05,1049.02,935.85,1000.47,1.121,False,-2.34,5,4258.11,0.331
PROD0015,Electronics,2024-06,1049.02,935.85,916.52,1.121,False,-2.34,15,12867.93,0.331
PROD0015,Electronics,2024-07,1154.58,935.85,1267.66,1.234,False,-2.34,11,10247.56,0.392
PROD0015,Electronics,2024-08,1011.4,935.85,1163.03,1.081,True,-2.34,4,3369.06,0.306
PROD0015,Electronics,2024-09,1154.58,935.85,1245.78,1.234,False,-2.34,7,6176.61,0.392
PROD0015,Electronics,2024-10,1154.58,935.85,1071.88,1.234,False,-2.34,9,7861.14,0.392
PROD0015,Electronics,2024-11,1015.55,935.85,902.37,1.085,True,-2.34,14,12353.22,0.309
PROD0015,Electronics,2024-12,1154.58,935.85,1219.81,1.234,False,-2.34,33,28777.41,0.392
PROD0016,Books,2022-01,38.8,51.95,33.96,0.747,True,-1.47,3,153.25,0.13
PROD0016,Books,2022-02,51.95,51.95,44.45,1.0,False,-1.47,0,0.0,0.35
PROD0016,Books,2022-03,51.95,51.95,58.42,1.0,False,-1.47,8,405.21,0.35
PROD0016,Books,2022-04,51.95,51.95,50.56,1.0,False,-1.47,5,238.97,0.35
PROD0016,Books,2022-05,51.95,51.95,48.37,1.0,False,-1.47,1,51.95,0.35
